Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740443001543,0.550293,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443002543,0.545166,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443003542,-0.433838,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443004543,0.465088,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443005542,-0.423828,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443006543,0.500244,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443007543,0.576172,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443008543,0.566162,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443009543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443010543,0.566162,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443011543,0.562256,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443012543,0.512207,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443013543,0.477295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443014543,0.536133,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443015542,-0.439697,0,901700000041596,1000,3.000000,100,1.038000,0,0.600000,9360,72,9385.0,75.0,267,273,2,0,6,0,0
1740443016543,0.491211,0,901700000041596,1000,3.000000,100,0.939000,0,0.600000,17018,90,17064.0,96.0,266,272,2,0,7,1,0
1740443017543,0.505127,0,901700000041596,1000,3.000000,100,1.072000,0,0.600000,16484,65,16528.0,69.0,268,273,1,0,5,0,0
1740443018543,0.523193,0,901700000041596,1000,3.000000,100,0.986000,0,0.700000,3186,42,3194.0,44.0,268,272,1,0,5,1,0
1740443019543,0.568115,0,901700000041596,1000,3.000000,100,0.268000,0,0.500000,3287,18,3296.0,19.0,271,273,0,0,2,0,0
1740443020543,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443021543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443022543,0.481201,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443023543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443024543,0.526123,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443025543,0.566162,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443026543,0.537109,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443027543,0.56543,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443028543,0.550293,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443029543,0.502197,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443030543,0.554199,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443031543,0.524414,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443032543,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443033543,0.545166,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443034543,0.561279,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443035543,0.540283,0,901700000041596,1000,3.000000,100,1.235000,0,0.700000,16002,109,16045.0,114.0,266,272,2,0,7,1,0
1740443036543,0.547119,0,901700000041596,1000,3.000000,100,0.640000,0,0.600000,25009,110,25076.0,116.0,264,272,3,0,9,1,0
1740443037543,0.509277,0,901700000041596,1000,3.000000,100,2.136000,0,0.500000,1604,73,1609.0,74.0,271,272,0,0,2,1,0
1740443038543,0.546143,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,272,273,0,0,1,0,0
1740443039543,0.488281,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443040543,0.555176,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443041543,0.526123,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443042543,0.545166,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443043543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443044543,0.506104,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443045543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443046543,0.525146,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443047543,0.570068,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443048543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443049543,0.546143,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443050543,0.486084,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443051543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443052543,0.566162,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443053543,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443054543,0.538086,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443055543,0.571289,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443056543,0.556152,0,901700000041596,1000,3.000000,100,0.959000,0,0.500000,18162,120,18210.0,126.0,264,272,3,0,9,1,0
1740443057543,0.540283,0,901700000041596,1000,3.000000,100,0.885000,0,0.600000,17950,100,17998.0,106.0,264,272,3,0,9,1,0
1740443058543,0.472412,0,901700000041596,1000,NoValue,100,0.966000,0,0.600000,9720,30,9653.0,32.0,272,273,0,0,1,0,0
1740443059543,0.520264,0,901700000041596,1000,3.000000,100,0.650000,0,0.600000,8956,72,9072.0,76.0,266,272,2,0,7,1,0
1740443060543,0.490234,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443061543,0.580078,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443062543,0.552246,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443063543,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443064543,0.538086,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443065543,0.55127,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443066543,0.456055,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443067545,2.558105,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443068543,0.528076,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443069543,0.530273,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443070543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443071543,0.553223,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443072543,0.563232,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443073543,0.5271,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443074543,0.544189,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443075543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443076543,0.578125,0,901700000041596,1000,3.000000,100,0.421000,0,0.600000,4290,46,4302.0,48.0,271,273,0,0,2,0,0
1740443077543,0.569092,0,901700000041596,1000,3.000000,100,1.028000,0,0.600000,18743,196,18793.0,203.0,268,271,1,0,5,2,0
1740443078543,0.476074,0,901700000041596,1000,3.000000,100,0.686000,0,0.600000,6955,42,6870.0,44.0,271,273,0,0,2,0,0
1740443079543,0.498291,0,901700000041596,1000,3.000000,100,1.131000,0,0.700000,11104,67,11237.0,71.0,264,272,3,0,9,1,0
1740443080543,0.505127,0,901700000041596,1000,3.000000,100,0.409000,0,0.500000,3364,20,3373.0,21.0,271,273,0,0,2,0,0
1740443081543,0.567139,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443082543,0.555176,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443083543,0.550293,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443084543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443085543,0.475098,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443086543,0.562256,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443087543,0.495117,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443088543,0.566162,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443089543,0.488281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443090543,0.488281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443091543,0.501221,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443092543,0.486084,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443093543,0.501221,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443094543,0.499268,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443095543,0.508057,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443096543,0.52124,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443097543,0.490234,0,901700000041596,1000,3.000000,100,0.112000,0,0.600000,4059,69,4073.0,72.0,272,272,0,0,1,1,0
1740443098543,0.555176,0,901700000041596,1000,3.000000,100,0.000000,0,0.600000,10739,79,10774.0,84.0,268,272,1,0,5,1,0
1740443099543,0.564209,0,901700000041596,1000,3.000000,100,0.422000,0,0.600000,24298,137,24297.0,145.0,261,271,4,0,12,2,0
1740443100543,0.482178,0,901700000041596,1000,3.000000,100,0.990000,0,0.600000,16980,103,17099.0,109.0,263,272,3,0,10,1,0
1740443101543,0.483398,0,901700000041596,1000,3.000000,100,0.001000,0,NoValue,0,1,0.0,1.0,273,273,0,0,0,0,0
1740443102543,0.563232,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443103543,0.442383,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443104543,0.532227,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443105543,0.490234,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443106543,0.546143,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443107543,0.452393,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443108543,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443109543,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443110543,0.55127,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443111543,0.501221,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443112543,0.509277,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443113543,0.560303,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443114543,0.525146,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443115543,0.540283,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443116543,0.454102,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443117543,0.486084,0,901700000041596,1000,3.000000,100,0.847000,0,0.600000,17120,177,17168.0,182.0,264,271,3,0,9,2,0
1740443118543,0.547119,0,901700000041596,1000,3.000000,100,0.877000,0,0.500000,17565,93,17612.0,99.0,264,272,3,0,9,1,0
1740443119543,0.562256,0,901700000041596,1000,3.000000,100,0.902000,0,0.600000,16559,94,16604.0,99.0,266,272,2,0,7,1,0
1740443120543,0.518066,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443121543,0.487061,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443122543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443123543,0.52124,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443124543,0.529297,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443125543,0.474121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443126543,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443127543,0.501221,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443128543,0.542236,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443129543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443130543,0.53125,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443131543,0.504395,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443132543,0.55127,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443133543,0.553223,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443134543,0.509277,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443135543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443136543,0.524414,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443137543,0.499268,0,901700000041596,1000,3.000000,100,1.380000,0,0.600000,6023,57,6040.0,59.0,270,273,1,0,3,0,0
1740443138543,0.540283,0,901700000041596,1000,3.000000,100,0.928000,0,0.600000,17703,104,17751.0,110.0,265,273,2,0,8,0,0
1740443139543,0.495117,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443140543,0.545166,0,901700000041596,1000,3.000000,100,0.784000,0,0.600000,7028,40,7047.0,42.0,270,273,1,0,3,0,0
1740443141543,0.563232,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443142543,0.49707,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443143543,0.466064,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443144543,0.563232,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443145543,0.547119,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443146543,0.545166,0,901700000041596,1000,3.000000,100,3.149000,0,0.400000,114,117,115.0,119.0,273,272,0,0,0,1,0
1740443147543,0.470215,0,901700000041596,1000,3.000000,100,0.002000,0,0.700000,7,1,7.0,1.0,273,273,0,0,0,0,0
1740443148543,0.484131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443149543,0.544189,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443150543,0.555176,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443151543,0.563232,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443152543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443153543,0.532227,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443154543,0.504395,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443155543,0.573242,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443156543,0.459229,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443157543,0.550293,0,901700000041596,1000,3.000000,100,1.216000,0,0.700000,11243,152,11273.0,156.0,266,271,2,0,7,2,0
1740443158543,0.494141,0,901700000041596,1000,3.000000,100,0.631000,0,0.600000,19502,107,19554.0,113.0,265,272,2,0,8,1,0
1740443159543,0.560303,0,901700000041596,1000,3.000000,100,1.155000,0,0.600000,16962,82,17007.0,87.0,266,272,2,0,7,1,0
1740443160543,0.505127,0,901700000041596,1000,3.000000,100,0.000000,0,0.400000,380,2,382.0,2.0,273,273,0,0,0,0,0
1740443161543,0.492188,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443162543,0.493408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443163543,0.482178,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443164543,0.51123,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443165543,0.466064,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443166543,0.518066,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443167543,0.523193,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443168543,0.561279,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443169543,0.575195,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443170543,0.572266,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443171543,0.567139,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443172543,0.53125,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443173543,0.52124,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443174543,0.544189,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443175543,0.513184,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443176543,0.536133,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443177543,0.489258,0,901700000041596,1000,3.000000,100,0.678000,0,0.600000,7626,67,7646.0,69.0,269,273,1,0,4,0,0
1740443178543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443179543,0.446289,0,901700000041596,1000,3.000000,100,1.137000,0,0.600000,17021,90,17067.0,96.0,264,272,3,0,9,1,0
1740443180543,0.574219,0,901700000041596,1000,3.000000,100,0.800000,0,0.600000,26168,138,26237.0,146.0,261,271,4,0,12,2,0
1740443181543,0.553223,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443182543,0.504395,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443183543,0.518066,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443184543,0.54126,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443185543,0.5271,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443186543,0.566162,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443187543,0.548096,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443188543,0.492188,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443189543,0.567139,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443190543,0.560303,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443191543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443192543,0.555176,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443193543,0.509277,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443194543,0.483398,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443195543,0.568115,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443196543,0.539062,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443197543,0.482178,0,901700000041596,1000,3.000000,100,1.665000,0,0.600000,36,60,36.0,61.0,273,272,0,0,0,1,0
1740443198543,0.514404,0,901700000041596,1000,3.000000,100,1.283000,0,0.700000,1894,34,1899.0,35.0,272,273,0,0,1,0,0
1740443199543,0.568115,0,901700000041596,1000,3.000000,100,0.902000,0,0.400000,4959,17,4922.0,18.0,273,273,0,0,0,0,0
1740443200543,0.461182,0,901700000041596,1000,3.000000,100,0.803000,0,0.700000,12617,78,12702.0,82.0,265,272,2,0,8,1,0
1740443201543,0.552246,0,901700000041596,1000,3.000000,100,0.772000,0,0.600000,17272,98,17318.0,103.0,262,272,4,0,11,1,0
1740443202543,0.567139,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443203543,0.465088,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740443204543,0.555176,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
